mae_fold_0,mae_fold_1,mae_fold_2,mae_fold_3,mae_avg,mae_std,params
5.1684295220731125,5.161245698440223,5.441936841603186,5.170244344190772,5.235464101576824,0.11925457574122231,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.01, numFactors=8}"
6.936368487052308,6.936687807829833,6.937454010091113,6.922881569668721,6.9333479686604935,0.006055640781892398,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.01, numFactors=12}"
5.88290982852974,5.890272837312619,5.904282104922277,5.85879896439965,5.884065933791072,0.01648465610904806,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.001, numFactors=4}"
6.8055779826853895,6.8106200820116625,6.826507721770339,6.777004273792218,6.804927515064903,0.01787624926536995,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=1.0, numFactors=12}"
6.586022546532541,6.546596685346312,6.559678052695648,6.515452431030273,6.551937428901193,0.025403696148543833,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.001, numFactors=8}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.1, numFactors=12}"
1.116883526979316,1.1153332088225356,1.1114994998207468,1.1050474435933972,1.112190919803999,0.004566230840160363,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.01, numFactors=12}"
1.0237704111322325,1.0222905020608795,1.0233809125029225,1.0206859220717315,1.0225319369419414,0.0011958929222541273,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.1, numFactors=4}"
5.396697208495987,5.516475679797924,5.022037629851894,5.510565788076411,5.3614440765555536,0.20168763114431637,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.1, numFactors=12}"
4.985696523827559,4.319052377805265,4.462332555054984,4.69700052294553,4.6160204949083345,0.2525015726339647,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.01, numFactors=4}"
1.099095331430296,1.103865413748531,1.1069576618210233,1.0938819983166446,1.1009501013291239,0.004949446462464201,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=1.0, numFactors=12}"
4.766324157442372,4.796933485137289,4.315370640730898,5.064560115627844,4.735797099734601,0.26903210167283603,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=1.0, numFactors=4}"
6.938180458502034,6.937644291204642,6.939018521794608,6.924164071093934,6.934751835648805,0.006132436765845146,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.001, numFactors=12}"
5.079324527859804,5.716986136966536,5.409993948227792,5.53077462377663,5.434269809207691,0.23228063382139638,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.001, numFactors=12}"
6.914579052468853,6.915359510800629,6.930377690653562,6.906649430794326,6.916741421179342,0.008578776571278804,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=1.0, numFactors=4}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.001, numFactors=8}"
6.8248466386488476,6.833930395291178,6.851093895039808,6.818010737194796,6.831970416543658,0.01240130845416202,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.01, numFactors=12}"
1.0746580510133503,1.0799268125672061,1.0902201071431543,1.076303008892276,1.0802769949039965,0.006048826413798585,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=1.0, numFactors=8}"
5.310123420157797,4.889803744797647,5.030517649937406,5.441041761975673,5.16787164421713,0.2185436783726815,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.1, numFactors=12}"
1.0578006624248095,1.0598709523115897,1.0561225285213656,1.0579923038386816,1.0579466117741116,0.0013279453296781768,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.001, numFactors=12}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.001, numFactors=4}"
6.569890176034747,6.536791807668055,6.554439827518501,6.510314289608805,6.542859025207527,0.02214028591206418,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.1, numFactors=8}"
6.809041335992288,6.812405717123789,6.828937463850163,6.779581633595806,6.807491537640511,0.017786522493868195,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=1.0, numFactors=12}"
5.888480436513189,5.887337365429237,5.905311696626405,5.851760786085163,5.883222571163498,0.019508652336311084,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.1, numFactors=4}"
4.844188238943042,4.873321569006516,4.776289090290668,5.037244651273664,4.882760887378472,0.09588851185228388,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=1.0, numFactors=8}"
1.0767042541819025,1.0642330076796176,1.0593896745988354,1.0562314212231274,1.0641395894208707,0.007793913371801283,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.01, numFactors=8}"
1.0441628080701504,1.0445478742905776,1.0435454970791547,1.034432240759448,1.0416721050498325,0.0041952021077699434,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.1, numFactors=4}"
6.809041335992288,6.812405717123789,6.828937463850163,6.779581633595806,6.807491537640511,0.017786522493868195,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=1.0, numFactors=12}"
1.0628986431602254,1.0606463191378188,1.0554286465922922,1.0488112251596196,1.056946208512489,0.005422251497494977,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.1, numFactors=8}"
4.791412263772259,4.748919131912585,4.945881386986475,4.562703132112113,4.762228978695858,0.13653533121059563,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.1, numFactors=12}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.001, numFactors=12}"
5.848732235889524,5.849398224531574,5.8643323780007215,5.8113598215616005,5.8434556649958544,0.019552087649885475,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.1, numFactors=4}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.1, numFactors=8}"
5.848375931068372,5.849398224531574,5.864269058808674,5.811018677421598,5.843265472957554,0.019651551242295007,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.1, numFactors=4}"
1.0378100746600343,1.0415739030369044,1.0365223390083111,1.0354849111237048,1.0378478069572386,0.0023035493116557635,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.01, numFactors=8}"
4.511290315479153,4.809734440332271,4.607605023332395,4.751137576866569,4.669941839002597,0.1174637217803891,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=1.0, numFactors=4}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=1.0, numFactors=8}"
6.914579052468853,6.915359510800629,6.930377690653562,6.906649430794326,6.916741421179342,0.008578776571278804,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=1.0, numFactors=4}"
1.05999207453449,1.0529932383606715,1.0587091494471705,1.051454179019165,1.0557871603403743,0.003633182175405155,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.01, numFactors=4}"
1.051885716683474,1.058637163169455,1.060762401608583,1.0501672834588593,1.0553631412300928,0.00444299031482384,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.001, numFactors=8}"
6.939917631904259,6.938506386110837,6.938302890048958,6.925150794973372,6.935469425759357,0.0059898315348165185,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=1.0, numFactors=8}"
1.1616661788553546,1.15806628956941,1.164877604144167,1.1445838893849491,1.1572984904884702,0.007726096396734562,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.01, numFactors=12}"
5.074064672871646,5.2833214223170435,5.576434085819418,5.25377124970278,5.296897857677722,0.18016614207935416,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.01, numFactors=12}"
4.882920945364571,4.572682166994548,4.615251653934925,4.343580712015503,4.6036088695773865,0.1915214699229679,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.1, numFactors=4}"
6.486447717893545,6.459191706101399,6.478889432699616,6.453912264615108,6.469610280327418,0.01345897803277304,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=1.0, numFactors=8}"
5.882511052862528,5.890236101020888,5.90399628546501,5.857045949485307,5.883447347208433,0.01707524883153698,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.01, numFactors=4}"
1.018084367343497,1.0171300336823061,1.0151912427965677,1.0176634740523638,1.0170172794686838,0.0011071774262909541,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=1.0, numFactors=4}"
6.581027006203872,6.54354294906761,6.554486633917034,6.510634693635474,6.5474228207059975,0.025236671914811364,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.01, numFactors=8}"
5.733034078810718,4.860084523927836,5.409830149082808,5.072016789751047,5.268741385393102,0.3321049312166433,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.001, numFactors=8}"
1.1252790256599603,1.1065086979398362,1.1152758410455887,1.0941677262288183,1.110307822718551,0.011442838233943228,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.1, numFactors=12}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.01, numFactors=8}"
5.060467263651562,5.080736134025362,5.3474893076713705,5.527003288498154,5.253923998461612,0.194130310851844,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.001, numFactors=8}"
5.843122758917935,5.8525637874146375,5.863112409504263,5.8183883619598875,5.84429682944918,0.016545360196048367,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.01, numFactors=4}"
1.0479576796269796,1.0408407923677119,1.0502569259081427,1.0444805519307387,1.0458839874583932,0.003564626133913238,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=1.0, numFactors=12}"
4.57642022115486,4.358578407544204,4.445849454806886,4.649076936400619,4.507481254976643,0.11266371956101766,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.001, numFactors=4}"
6.937072484381371,6.936865646096895,6.93642914505408,6.921683453896038,6.933012682357096,0.0065450545631654125,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.001, numFactors=8}"
1.0441418606023465,1.0478316790378386,1.0354683976098686,1.0470932539274247,1.0436337977943695,0.004912278790457104,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.001, numFactors=8}"
6.909093050585085,6.90551498033142,6.928630779837862,6.896059704624344,6.909824628844678,0.011855934495303502,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.1, numFactors=4}"
6.935220876948513,6.935925013848309,6.934785484360525,6.920360631260285,6.9315730016044075,0.006486221922069175,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.01, numFactors=8}"
1.023686243189747,1.023160706093195,1.035156912995314,1.0188347630542156,1.025209656333118,0.006043719138743804,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.001, numFactors=4}"
6.905504893030744,6.901841658887306,6.9268500553906005,6.894125274269688,6.907080470394584,0.012130552209065806,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.01, numFactors=4}"
6.938180458502034,6.937644291204642,6.939018521794608,6.924164071093934,6.934751835648805,0.006132436765845146,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.01, numFactors=12}"
1.0583421488391573,1.054042701881579,1.0593452791803109,1.0506637201776308,1.0555984625196695,0.0034762955445972223,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=0.1, numFactors=4}"
6.936368487052308,6.936687807829833,6.937454010091113,6.922881569668721,6.9333479686604935,0.006055640781892398,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.001, numFactors=12}"
5.234491506234839,5.362223877061627,5.302925368259025,5.052246013339358,5.237971691223713,0.11636550708765359,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.1, numFactors=8}"
5.4653840419774795,5.312180592327823,5.623432208308113,5.2892078810779815,5.4225511809228495,0.13430370768319774,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.01, numFactors=12}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.001, numFactors=4}"
1.0254948014956429,1.023173331144853,1.02811027551031,1.0230906671360849,1.0249672688217228,0.002055275409865378,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=1.0, numFactors=4}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.001, numFactors=8}"
5.275783016588626,5.490846810002767,5.507065553327604,5.478847683240566,5.438135765789891,0.09426776382693806,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=1.0, numFactors=12}"
5.323605437640941,4.932403397102537,4.578989064089151,5.182740795159311,5.004434673497985,0.28277885398749036,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=1.0, numFactors=8}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=1.0, numFactors=4}"
6.585481535911782,6.546536974111928,6.55879553361301,6.514920041795746,6.551433521358117,0.025350921502845156,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.01, numFactors=8}"
5.867096638403127,5.806126263030349,5.838507896039473,5.79056844905581,5.82557481163219,0.029559339616391716,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=1.0, numFactors=4}"
6.581552162431379,6.5436026603019934,6.555400812595694,6.511182939525833,6.547934643713724,0.02527516114439103,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.001, numFactors=8}"
6.581011151810619,6.54354294906761,6.554486633917034,6.510634693635474,6.547418857107684,0.025231394521117088,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.01, numFactors=8}"
5.883190875421651,5.890236101020888,5.904136985116569,5.858486374328439,5.884012583971887,0.016552841671402353,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.01, numFactors=4}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=1.0, numFactors=8}"
5.866982637765931,5.806126263030349,5.838415555551071,5.790352874044388,5.825469332597935,0.029573126298900496,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=1.0, numFactors=4}"
6.828216667231828,6.835583811335228,6.853238700755421,6.820038588365946,6.834269441922106,0.012254729923866123,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.01, numFactors=12}"
6.4791202400083625,6.453594926131342,6.473725093013256,6.447798908315087,6.463559791867011,0.013164012431822934,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=1.0, numFactors=8}"
6.907940470615063,6.903589377646054,6.92852319305638,6.895812799989558,6.908966460326763,0.012098039597057792,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.001, numFactors=4}"
6.937159683544259,6.936870929805637,6.936524954091544,6.921719131371659,6.933068674703275,0.006556513903105244,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.1, numFactors=8}"
5.40470220756546,4.974133040283827,5.121612459091877,5.624854304009736,5.281325502737726,0.25154985286054365,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.001, numFactors=8}"
1.0735034131990309,1.0723199038074775,1.067141493468477,1.0714042383216018,1.0710922621991468,0.002399304885116024,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=1.0, numFactors=12}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.1, numFactors=8}"
5.010872259773858,5.186715893890816,5.333344888093277,5.477400220151538,5.252083315477372,0.17308005655941072,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.001, numFactors=12}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=100, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=1.0, numFactors=12}"
7.1740400229908765,7.169242443586896,7.1712496638545495,7.17064594031801,7.171294517687583,0.0017443818357647926,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=1.0, regularization=0.01, numFactors=8}"
6.828216667231828,6.835583811335228,6.853238700755421,6.820038588365946,6.834269441922106,0.012254729923866123,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.01, numFactors=12}"
5.311859431884099,5.135839030393478,5.613339079437947,5.570826165528393,5.407965926810979,0.1949301767915788,"{numIters=75, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.01, numFactors=8}"
1.1477728799980202,1.1653910164033576,1.1430854335507024,1.1294407963067257,1.1464225315647014,0.012856344868319982,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.001, regularization=1.0, numFactors=8}"
6.824845840152587,6.833876960436573,6.85109036285559,6.818010737194796,6.831955975159887,0.01239797018313647,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=0.001, numFactors=12}"
5.213757729115648,5.062417538398144,5.071183158922184,5.483870831327448,5.207807314440856,0.1703311624744104,"{numIters=50, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=0.1, numFactors=8}"
5.90931224589459,5.848431042866362,5.8819024738100305,5.832242486020421,5.867972062147851,0.029839240967630458,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.1, regularization=1.0, numFactors=4}"
5.320779510947832,5.204109050164591,5.685838878921029,5.328188727740263,5.384729041943428,0.18067724330945356,"{numIters=25, seed=42, ratings=[D@2aae9190, learningRate=0.01, regularization=1.0, numFactors=12}"
